"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"MIMAT0019959",0.219426056338046,4.20545569620253,0.391195363164537,0.696635998732167,0.961614522730469,-6.42981602694967
"MIMAT0019960",-0.575184859154916,3.49593670886076,-1.37101490128592,0.173995172221475,0.647068429637696,-5.58576367049915
"MIMAT0019961",-0.0473098591549173,3.46448101265823,-0.107479804599757,0.914662739919465,0.970911925838992,-6.49975496080215
"MIMAT0019962",-0.253345070422519,3.27181012658228,-0.666690208316083,0.506783578122888,0.908062148425051,-6.28612225175026
"MIMAT0019963",-0.398853873239422,3.27591139240506,-1.08519450942331,0.280917141264994,0.785693202004267,-5.92684969750135
"MIMAT0019964",0.729774647887346,6.30787341772152,2.24692904724489,0.0272471044828702,0.244549983697845,-4.08051459621426
"MIMAT0019965",-0.215799295774632,3.38130379746835,-0.57250524805129,0.568497566006966,0.926224385925396,-6.34360671050789
"MIMAT0019966",-0.0441954225351959,3.86940506329114,-0.105516746892016,0.916215478600664,0.970911925838992,-6.49996182985147
"MIMAT0019967",-0.69277288732393,3.51050632911392,-1.66462988302993,0.0996849446601321,0.493547483673832,-5.15677177063126
"MIMAT0019968",-0.135927816901397,3.26496202531646,-0.358276047123188,0.721028873815056,0.961614522730469,-6.44200362149107
"MIMAT0019969",-0.491323943661955,3.63843037974684,-1.07897457079784,0.283664676540904,0.788302273975817,-5.93341761071028
"MIMAT0019970",-0.432749999999984,3.30082278481013,-1.15050592323491,0.253176051603725,0.757440719756729,-5.85567255762958
"MIMAT0019971",-0.400989436619701,3.4693670886076,-0.870601652336301,0.386434521125915,0.855798595981641,-6.13212752028743
"MIMAT0019972",0.135353873239449,3.50877215189873,0.31149134694224,0.75619315682851,0.961614522730469,-6.45748774463484
"MIMAT0019973",-0.38945950704224,3.42335443037975,-0.976501863821233,0.331598909906746,0.816144603840246,-6.03632608864339
"MIMAT0019974",-0.342603873239422,3.27021518987342,-0.930855730383708,0.354575996234325,0.83348513374906,-6.07893870141135
"MIMAT0019975",-0.165540492957732,3.37384810126582,-0.381662055383501,0.703668651270138,0.961614522730469,-6.43345525958344
"MIMAT0019976",-0.608910211267591,3.39612658227848,-1.51824106005471,0.132680622739274,0.56333583697079,-5.3804682679485
"MIMAT0019977",-0.270843309859142,3.33370886075949,-0.676806090592774,0.500374747974243,0.908062148425051,-6.27943374411023
"MIMAT0019978",-1.07025176056334,5.80125316455696,-2.96228644267155,0.00396316999681903,0.0795066422266822,-2.37861493532189
"MIMAT0019979",-0.6411144366197,5.1466835443038,-1.5041177339631,0.13627396333505,0.569302412616821,-5.40102299301388
"MIMAT0019980",-0.319415492957732,3.54543037974684,-0.682702968221871,0.496659112515546,0.908062148425051,-6.27548883639146
"MIMAT0019981",-0.302507042253506,3.32712658227848,-0.778667371247845,0.438347467738317,0.882840462742039,-6.20654162993006
"MIMAT0019982",-0.136536971830973,3.47416455696203,-0.299057076253856,0.765629649746221,0.961614522730469,-6.46124007560869
"MIMAT0019983",-0.0160686619718189,3.3726835443038,-0.0413558420781356,0.967109627443207,0.99067718376412,-6.5046244164738
"MIMAT0019984",-0.282876760563366,3.30551898734177,-0.74439970865742,0.458696730478372,0.895863314671645,-6.23218766672505
"MIMAT0019985",0.106901408450717,3.63707594936709,0.279028867369157,0.780903394112694,0.962062361491601,-6.46696336151953
"MIMAT0020541",-0.317103873239423,3.2676329113924,-0.851546714168742,0.396868900405378,0.862856647188561,-6.14822119868199
"MIMAT0020600",1.19350880281692,4.59077215189873,2.18824428940077,0.0314077007529464,0.257340515846722,-4.20207680942352
"MIMAT0020601",0.522598591549317,6.33617721518987,1.0505671275848,0.29644813975723,0.794248962570382,-5.96294736258822
"MIMAT0020602",0.75117429577466,4.32848101265823,1.60162161168736,0.112965629113664,0.527449812405709,-5.25542615761157
"MIMAT0020603",0.873919014084532,5.60467088607595,1.24403018803703,0.216923097259021,0.712823158760608,-5.74674733913356
"MIMAT0020924",1.09891725352116,8.48175949367089,3.4321525827941,0.000928725650045728,0.033224833114312,-1.05630526045021
"MIMAT0020925",0.340727112676075,4.62084810126582,0.790131886972094,0.431659173423601,0.881361977890633,-6.19770763636834
"MIMAT0020957",0.368522887323955,3.71832911392405,0.754357237413176,0.452728691162759,0.892635415286374,-6.22485272628945
"MIMAT0020958",0.207200704225368,3.84846835443038,0.49182136056247,0.624118916442289,0.951656525891888,-6.3859534448029
"MIMAT0020959",-0.0955193661971716,3.30127848101266,-0.250991136002883,0.802429356898146,0.962062361491601,-6.4743104507383
"MIMAT0021017",-0.151603873239425,3.25087341772152,-0.403616130167349,0.687513034303472,0.961614522730469,-6.42494035751403
"MIMAT0021018",-0.0359278169013955,3.35483544303797,-0.0837297518862121,0.933469041146319,0.97696069868707,-6.50200181484772
"MIMAT0021019",-0.124660211267595,3.27508860759494,-0.31833582471904,0.75101446101447,0.961614522730469,-6.45535719703021
"MIMAT0021020",-0.0813080985915375,3.31405063291139,-0.212688795990826,0.832081176260647,0.964176411449385,-6.48309277084125
"MIMAT0021021",0.79586619718313,8.95177215189873,3.74311351434302,0.000330398838815873,0.0155409824183763,-0.101374178174638
"MIMAT0021022",-0.0800827464788578,3.31515189873418,-0.204836110464484,0.838192021395759,0.964176411449385,-6.48471428737231
"MIMAT0021023",-0.511603873239422,3.28732911392405,-1.35474547688101,0.179104257690391,0.65305875579597,-5.60722572778078
"MIMAT0021024",-0.149438380281675,3.47056962025316,-0.467362342222536,0.641441815224891,0.958953626057223,-6.39753014535376
"MIMAT0021025",-0.142998239436606,3.25860759493671,-0.38455725559783,0.701530119920146,0.961614522730469,-6.43235950827355
"MIMAT0021026",-0.413978873239422,3.27744303797468,-1.035266732613,0.303493550902336,0.796357044723071,-5.97853438190309
"MIMAT0021027",0.0238045774648006,3.40851898734177,0.0638606430145114,0.949231788359689,0.984436954231146,-6.50345277928757
"MIMAT0021028",-0.241103873239423,3.33993670886076,-0.633474047302283,0.528132408275052,0.908230410980793,-6.30738330518672
"MIMAT0021029",-0.761991197183083,3.36379746835443,-1.95116427187626,0.0543459134506999,0.357263948039524,-4.66370383787182
"MIMAT0021030",-0.0921813380281584,3.30427848101266,-0.233548336701141,0.815899636671204,0.962062361491601,-6.47848958774392
"MIMAT0021033",0.0961971830986066,4.39545569620253,0.201915766818992,0.840467147509913,0.964176411449385,-6.48530177133879
"MIMAT0021034",-0.0523978873239286,3.5106582278481,-0.139284584343746,0.889556197506701,0.968078332948962,-6.49587217809479
"MIMAT0021035",0.0805933098591662,3.45955696202532,0.137413457657158,0.891030393973729,0.968078332948962,-6.49612830680914
"MIMAT0021036",-0.405728873239422,3.27660759493671,-1.04818735540772,0.297536585296379,0.79441343723618,-5.96538634141513
"MIMAT0021037",-0.116223591549283,3.28267088607595,-0.309069281185567,0.758028437089766,0.961614522730469,-6.45823061820383
"MIMAT0021038",0.0779031690140961,3.45713924050633,0.132445656336211,0.894946200993249,0.968078332948962,-6.49679152307824
"MIMAT0021039",1.29759683098595,7.32056962025316,2.94499456606443,0.0041693515587167,0.0827355699932844,-2.42433325969262
"MIMAT0021040",-0.476588028168998,3.54192405063291,-1.27615287939051,0.205392663059507,0.691918835424471,-5.7074429723303
"MIMAT0021041",-0.139899647887312,3.26139240506329,-0.363421213143456,0.717196490799542,0.961614522730469,-6.4401691057631
"MIMAT0021042",0.104128521126774,3.48070886075949,0.201152439878605,0.841062050324298,0.964176411449385,-6.48545394011442
"MIMAT0021043",0.804875000000014,5.91749367088608,2.38041283012233,0.0195392135670962,0.199315672531825,-3.79346882311768
"MIMAT0021044",-0.762871478873224,3.60450632911392,-2.20847495351058,0.0299146364795417,0.253052376443999,-4.16049278113403
"MIMAT0021045",-0.666589788732378,3.34003797468354,-1.73482136363758,0.086412986030069,0.45918197597568,-5.04268547036952
"MIMAT0021046",-0.201940140845057,3.31175949367089,-0.519532565307707,0.60474558494289,0.943280742523281,-6.37212835579427
"MIMAT0021079",-0.0531109154929443,3.33939240506329,-0.142596236172814,0.886948016487097,0.968078332948962,-6.49541037654687
"MIMAT0021080",-0.530769366197167,4.20235443037975,-1.28311405754234,0.202954824321242,0.690100741333272,-5.69879845296267
"MIMAT0021081",-0.225056338028153,3.39973417721519,-0.525112466519155,0.600878022107998,0.943280742523281,-6.36925349967169
"MIMAT0021082",-0.277880281690108,7.02675949367089,-1.16055907872953,0.249084599706356,0.755065826034305,-5.84435858704853
"MIMAT0021083",-0.138723591549281,3.50994936708861,-0.359876996588652,0.719835634940355,0.961614522730469,-6.44143559533977
"MIMAT0021084",-0.0458485915492801,3.52254430379747,-0.105040657038665,0.916592105241005,0.970911925838992,-6.50001142631177
"MIMAT0021085",-0.441720070422514,3.69788607594937,-1.03745367067279,0.302479645706656,0.796164041549124,-5.9763201208185
"MIMAT0021086",-0.49771654929576,3.42281012658228,-1.15573392302562,0.251042442192953,0.755065826034305,-5.84980078302708
"MIMAT0021116",-0.258941901408438,3.28440506329114,-0.680612525738341,0.497974589656958,0.908062148425051,-6.27689117775569
"MIMAT0021117",-0.102621478873226,3.72564556962025,-0.22389163906973,0.823381227008978,0.96400621085477,-6.48067401573341
"MIMAT0021118",-0.668517605633787,3.41243037974684,-1.82329286841386,0.0717896924112117,0.414422315282904,-4.89266110569134
"MIMAT0021119",-0.811313380281675,3.40659493670886,-2.18113697570384,0.0319474687156488,0.258621886628334,-4.21660498870782
"MIMAT0021120",0.629559859154945,5.23755696202532,1.4134744885227,0.161184023608501,0.620745685109385,-5.52860057294636
"MIMAT0021121",-0.387635563380264,4.30449367088608,-1.01224456751527,0.314306454225698,0.803171969137735,-6.00156777646647
"MIMAT0021122",-0.102068661971817,3.29539240506329,-0.264226161704973,0.792248038037126,0.962062361491601,-6.47093900266253
"MIMAT0021123",-1.09617605633801,3.74432911392405,-2.70804979197052,0.00818797435944352,0.118167357232878,-3.02862261402307
"MIMAT0021124",-0.17317429577463,4.07098734177215,-0.496215532568257,0.621028697723797,0.949105229974997,-6.38381143478656
"MIMAT0021125",-0.690878521126739,3.72770886075949,-1.44754889228114,0.151437617127324,0.604173060711849,-5.48152548004509
"MIMAT0021126",-0.634232394366179,3.79349367088608,-1.59229629094594,0.115046622442708,0.529996588936327,-5.26972352820744
"MIMAT0021127",0.120626760563414,7.31391139240506,0.408451260022399,0.683974058820587,0.961614522730469,-6.42300132184075
"MIMAT0021128",0.727496478873264,6.88107594936709,2.86005060429991,0.0053336345304618,0.0964834118511876,-2.64575479463478
"MIMAT0021129",0.0373838028169242,4.68984810126582,0.115917648748796,0.907992425439731,0.969290907969864,-6.49882236477875
"MIMAT0021130",0.196227112676071,3.56348101265823,0.476937021237457,0.634636239223191,0.956354908858156,-6.39306828870079
"MIMAT0021131",-0.300753521126747,3.30720253164557,-0.769950292479267,0.443473273382963,0.885551976723841,-6.21317342575088
"MIMAT0022255",0.0112552816901537,3.39724050632911,0.0275490546516542,0.978086674587281,0.99521484433539,-6.50509516135846
"MIMAT0022256",-0.364464788732379,3.36644303797468,-0.991286269655261,0.324371618730005,0.808281222469281,-6.02209680859492
"MIMAT0022257",-0.440447183098569,3.74640506329114,-0.926886383113091,0.356621344524555,0.833684914405935,-6.08254990221609
"MIMAT0022258",-0.539496478873224,3.45988607594937,-1.3128747736143,0.192774116319242,0.678180409211738,-5.661331864558
"MIMAT0022259",3.36210211267609,13.1078860759494,9.3922606757949,9.0170195375036e-15,5.72580740631478e-12,23.1019580845789
"MIMAT0022260",0.864015845070442,6.43264556962025,2.84242117161127,0.00560996312652905,0.0982076316574993,-2.6910448647458
"MIMAT0022263",-0.037688380281677,3.35325316455696,-0.0960607741038009,0.923699412938379,0.970911925838992,-6.50090490062757
"MIMAT0022264",-0.31451408450703,3.27783544303797,-0.821294130640524,0.413786382550898,0.875504359258109,-6.17305317262214
"MIMAT0022265",-0.0668010563380097,3.72108860759494,-0.129519478680932,0.897253950108356,0.968078332948962,-6.49717075385091
"MIMAT0022266",-0.472584507042241,3.36377215189873,-1.18078136064151,0.240997508147327,0.747415959333589,-5.82131166128364
"MIMAT0022267",-0.462772887323927,3.72121518987342,-0.90041939990306,0.370452242086807,0.848304545229307,-6.10624221864426
"MIMAT0022268",-0.237373239436608,3.37416455696203,-0.600628574301411,0.549692574168612,0.917961300715498,-6.32734890770464
"MIMAT0022269",-0.0952376760563265,3.30153164556962,-0.247465427187872,0.805147429058073,0.962062361491601,-6.47517940612939
"MIMAT0022270",-0.10320950704224,3.29436708860759,-0.269055207939653,0.788542052696832,0.962062361491601,-6.46966580916062
"MIMAT0022271",-0.291311619718295,3.33806329113924,-0.80885768748477,0.420865127963796,0.878310519760533,-6.18300499881165
"MIMAT0022272",0.16808802816903,3.9053164556962,0.448931268733612,0.654628711466822,0.961614522730469,-6.40586570575433
"MIMAT0022273",0.00493133802818413,3.39155696202532,0.0128152633604036,0.989805341648131,0.998394151100232,-6.50538944022293
"MIMAT0022274",0.0957482394366318,3.47317721518987,0.260669973165102,0.794980249263674,0.962062361491601,-6.47186188520014
"MIMAT0022275",-0.209744718309844,3.60462025316456,-0.480633792519921,0.6320169610883,0.95533994476432,-6.39132149236531
"MIMAT0022276",0.0915088028169135,3.4693670886076,0.247831999681558,0.80486471530132,0.962062361491601,-6.4750896314637
"MIMAT0022277",-0.115716549295763,3.28312658227848,-0.292421986694572,0.770679710821732,0.961614522730469,-6.46317996530757
"MIMAT0022278",-0.380984154929566,3.31172151898734,-0.961479774839108,0.339050093145715,0.82339280926239,-6.05057007848906
"MIMAT0022279",-0.44872711267604,3.30408860759494,-1.21968615281437,0.225972093037336,0.730240605998515,-5.77589093000714
"MIMAT0022280",-0.381980633802804,3.28407594936709,-1.02079973607547,0.310258577066901,0.803171969137735,-5.99306740419792
"MIMAT0022281",-0.0706461267605492,3.32363291139241,-0.175284451219153,0.861274831074815,0.965506027927223,-6.49027028503406
"MIMAT0022282",-0.469713028169001,3.34022784810127,-1.17404392788697,0.243670707567881,0.749835913030723,-5.8290329563422
"MIMAT0022283",-0.872584507042238,3.35227848101266,-2.24973728990165,0.0270607465756366,0.243738639369209,-4.07462600948833
"MIMAT0022284",-0.58854049295773,3.5476835443038,-1.61113118363664,0.11087472127953,0.520557841127554,-5.24076550585325
"MIMAT0022285",-0.976609154929559,3.40203797468354,-2.23194878034212,0.0282603736098646,0.248378370135142,-4.11181659811712
"MIMAT0022286",0.45210739436622,5.40394936708861,0.743055281787359,0.459505937680979,0.895863314671645,-6.23317063368416
"MIMAT0022287",-0.277897887323928,3.37549367088608,-0.643366745933851,0.52172569820819,0.908230410980793,-6.30116362041783
"MIMAT0022288",-0.00358274647886159,3.58040506329114,-0.00812503030331853,0.993536357575412,0.998394151100232,-6.50543803906782
"MIMAT0022289",-0.40767957746477,3.57235443037975,-1.13007247712104,0.261638375246313,0.766135439441811,-5.87837473309352
"MIMAT0022290",-0.121758802816885,3.73269620253165,-0.391465737809798,0.696436928299139,0.961614522730469,-6.4297115100072
"MIMAT0022291",-0.222267605633788,3.28024050632911,-0.582473455401138,0.561796497633004,0.925352528081172,-6.3379326397713
"MIMAT0022292",-0.486491197183083,3.30889873417722,-1.23730791365691,0.219394918984551,0.719049153833239,-5.75485042418877
"MIMAT0022293",-0.270385563380267,3.32962025316456,-0.706827123528452,0.481615571006142,0.907492032515591,-6.25899793553081
"MIMAT0022294",-0.282035211267592,3.4050253164557,-0.778880094718061,0.438222817155638,0.882840462742039,-6.20637887406317
"MIMAT0022295",-0.436975352112661,3.3350253164557,-1.15553904528572,0.251121744285005,0.755065826034305,-5.85002012050495
"MIMAT0022296",-0.332440140845055,3.3629746835443,-0.936397932455943,0.35173281783318,0.83348513374906,-6.07387128277841
"MIMAT0022297",0.206242957746494,3.84960759493671,0.517898328795013,0.605880461333604,0.943280742523281,-6.37296456436652
"MIMAT0022298",-0.300475352112663,3.39320253164557,-0.786049361443002,0.434033953299106,0.882662482951758,-6.20086801401388
"MIMAT0022299",-0.260579225352097,3.3236835443038,-0.666925114439956,0.506634258917686,0.908062148425051,-6.28596806447429
"MIMAT0022300",-1.16335387323942,3.35332911392405,-2.71188417160178,0.00810147671576032,0.118167357232878,-3.01917824361187
"MIMAT0022301",-0.0872517605633663,3.30870886075949,-0.226635592522734,0.821253636400778,0.962974426404325,-6.48006267813423
"MIMAT0022302",-0.282982394366182,3.41892405063291,-0.688100650084379,0.493271187894564,0.908062148425051,-6.27184821976749
"MIMAT0022303",-0.151603873239425,3.25087341772152,-0.403616130167349,0.687513034303472,0.961614522730469,-6.42494035751403
"MIMAT0022304",-0.446350352112663,3.3749746835443,-1.11068320385436,0.269850429924829,0.773611841996687,-5.89955198287125
